,AAP99,Acetobacterium,Acidaminococcus,Acidibacter,Acidovorax,Acinetobacter,Actinomyces,Aeromonas,Aetherobacter,Afipia,Agathobacter,Agitococcus_lubricus_group,Akkermansia,Alicycliphilus,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Alterococcus,Amaricoccus,Ambiguous_taxa,Aminobacter,Anaeromyxobacter,Anaerostipes,Aquabacterium,Arcobacter,Arenimonas,BD1-7_clade,Bacteroides,Bauldia,Bdellovibrio,Blastopirellula,Blautia,Bosea,Bradyrhizobium,Brevundimonas,Bryobacter,CL500-29_marine_group,CL500-3,Ca_Accumulibacter,Ca_Alysiosphaera,Ca_Brocadia,Ca_Competibacter,Ca_Epiflobacter,Ca_Megaira,Ca_Microthrix,Ca_Nostocoida,Ca_Obscuribacter,Ca_Ovatusbacter,Ca_Paracaedibacter,Ca_Symbiobacter,Ca_Villigracilis,Caenimonas,Candidatus_Berkelbacteria_bacterium_CG2_30_43_20,Candidatus_Fritschea,Candidatus_Lloydbacteria_bacterium_RIFOXYC12_FULL_46_25,Candidatus_Nomurabacteria_bacterium_GW2011_GWB1_35_20,Candidatus_Nomurabacteria_bacterium_GW2011_GWE1_32_28,Candidatus_Omnitrophus,Cellvibrio,Cephaloticoccus,Chitinivorax,Christensenellaceae_R-7_group,Chryseobacterium,Cloacibacterium,Clostridium_sensu_stricto_1,Comamonas,Conexibacter,Crenothrix,Crocinitomix,Cryobacterium,Curvibacter,DMER64,Dechloromonas,Defluviimonas,Devosia,Dialister,Diaphorobacter,Dokdonella,Dongia,Dorea,Eggerthella,Ellin6067,Enhydrobacter,Enterococcus,Escherichia-Shigella,Eubacterium_coprostanoligenes_group,Ferribacterium,Ferruginibacter,Fimbriiglobus,Flavobacterium,Fluviicoccus,Fluviicola,Fodinicola,Fusicatenibacter,Galbitalea,Gemmata,Gemmatimonas,Gemmobacter,Georgfuchsia,Gordonia,Haliangium,Haliscomenobacter,Halomonas,Herbinix,Herpetosiphon,Hirschia,Hydrogenophaga,Hyphomicrobium,IMCC26207,Iamia,Ideonella,Ilumatobacter,Inquilinus,Intestinibacter,Kineosporia,Kouleothrix,Labilithrix,Lacihabitans,Lactococcus,Lacunisphaera,Lautropia,Legionella,Leptospira,Leptothrix,Leptotrichia,Leucobacter,Lewinella,Limnohabitans,MND1,Macellibacteroides,Marmoricola,Mesorhizobium,Methanobrevibacter,Methanothrix,Mycobacterium,Nannocystis,Niabella,Nitrosomonas,Nitrospira,Nocardioides,Noviherbaspirillum,Novosphingobium,OLB12,OLB13,OLB8,OM27_clade,Opitutus,Ottowia,Pajaroellobacter,Paludibacter,Paracoccus,Parafrigoribacterium,Parcubacteria_bacterium_OLB19,Pedobacter,Pedomicrobium,Peredibacter,Phaeodactylibacter,Phaselicystis,Phenylobacterium,Phreatobacter,Pir4_lineage,Pirellula,Piscinibacter,Planctomicrobium,Planctopirus,Polyangium,Propionivibrio,Prosthecobacter,Prosthecomicrobium,Pseudoclavibacter,Pseudolabrys,Pseudomonas,Pseudorhodobacter,Pseudorhodoplanes,Reyranella,Rhizobacter,Rhodobacter,Rhodoferax,Rhodopirellula,Rhodovastum,Rivicola,Romboutsia,Roseomonas,Rubrivivax,Ruminococcaceae_NK4A214_group,Ruminococcaceae_UCG-002,Ruminococcaceae_UCG-014,Ruminococcus_2,Ruminococcus_gauvreauii_group,Ruminococcus_torques_group,Runella,SH-PL14,SM1A02,SWB02,Salana,Shinella,Simplicispira,Smithella,Sphaerotilus,Sphingobium,Sphingomonas,Sphingopyxis,Stella,Stenotrophobacter,Sterolibacterium,Streptococcus,Subdoligranulum,Subgroup_10,Sulfuritalea,Syntrophorhabdus,Tabrizicola,Terrimonas,Terrisporobacter,Tessaracoccus,Tetrasphaera,Thauera,Thermomonas,Thiothrix,Trichococcus,Turicibacter,Turneriella,Unknown,Vitreoscilla,Zoogloea,groundwater_metagenome,metagenome,midas_g_1003,midas_g_1063,midas_g_108,midas_g_1096,midas_g_1097,midas_g_1099,midas_g_1159,midas_g_116,midas_g_1166,midas_g_1178,midas_g_1185,midas_g_119,midas_g_1195,midas_g_120,midas_g_1221,midas_g_1223,midas_g_1226,midas_g_1247,midas_g_1258,midas_g_1268,midas_g_1277,midas_g_1291,midas_g_1324,midas_g_1334,midas_g_1341,midas_g_1348,midas_g_1363,midas_g_1400,midas_g_1408,midas_g_1409,midas_g_1412,midas_g_142,midas_g_1423,midas_g_1424,midas_g_1427,midas_g_1432,midas_g_1448,midas_g_1477,midas_g_1486,midas_g_153,midas_g_1533,midas_g_155,midas_g_1584,midas_g_1586,midas_g_1668,midas_g_1676,midas_g_17,midas_g_1701,midas_g_171,midas_g_1792,midas_g_1801,midas_g_1838,midas_g_1851,midas_g_1877,midas_g_1914,midas_g_1919,midas_g_1922,midas_g_1929,midas_g_1938,midas_g_1951,midas_g_1970,midas_g_1991,midas_g_1998,midas_g_20,midas_g_2019,midas_g_2044,midas_g_21,midas_g_2138,midas_g_2143,midas_g_2171,midas_g_2178,midas_g_2202,midas_g_2215,midas_g_2229,midas_g_225,midas_g_2318,midas_g_2366,midas_g_2377,midas_g_2400,midas_g_2413,midas_g_2477,midas_g_2505,midas_g_2555,midas_g_2621,midas_g_2663,midas_g_268,midas_g_2680,midas_g_2686,midas_g_2694,midas_g_2719,midas_g_273,midas_g_2759,midas_g_2775,midas_g_2781,midas_g_2784,midas_g_2796,midas_g_283,midas_g_2835,midas_g_2842,midas_g_2883,midas_g_2898,midas_g_290,midas_g_2924,midas_g_2943,midas_g_2947,midas_g_300,midas_g_3000,midas_g_3054,midas_g_3060,midas_g_3071,midas_g_3108,midas_g_3137,midas_g_3140,midas_g_3144,midas_g_3277,midas_g_33,midas_g_3304,midas_g_3361,midas_g_3374,midas_g_343,midas_g_3432,midas_g_3465,midas_g_3487,midas_g_3492,midas_g_3529,midas_g_3547,midas_g_3556,midas_g_356,midas_g_3573,midas_g_3604,midas_g_362,midas_g_3626,midas_g_366,midas_g_3704,midas_g_3705,midas_g_3760,midas_g_3764,midas_g_3775,midas_g_3776,midas_g_380,midas_g_3813,midas_g_3838,midas_g_3846,midas_g_385,midas_g_391,midas_g_3949,midas_g_395,midas_g_3969,midas_g_3996,midas_g_4028,midas_g_4042,midas_g_4089,midas_g_4133,midas_g_433,midas_g_434,midas_g_4375,midas_g_4387,midas_g_4517,midas_g_454,midas_g_4572,midas_g_4623,midas_g_4651,midas_g_4774,midas_g_4777,midas_g_4851,midas_g_4859,midas_g_4865,midas_g_4871,midas_g_4925,midas_g_497,midas_g_4975,midas_g_502,midas_g_5022,midas_g_5034,midas_g_5098,midas_g_5113,midas_g_5150,midas_g_5167,midas_g_5188,midas_g_52,midas_g_523,midas_g_5238,midas_g_5280,midas_g_534,midas_g_535,midas_g_5351,midas_g_536,midas_g_5385,midas_g_5391,midas_g_5408,midas_g_5463,midas_g_547,midas_g_550,midas_g_5504,midas_g_5547,midas_g_558,midas_g_5593,midas_g_56,midas_g_562,midas_g_5639,midas_g_5647,midas_g_5655,midas_g_5699,midas_g_57,midas_g_5702,midas_g_5719,midas_g_5763,midas_g_5771,midas_g_5839,midas_g_5856,midas_g_59,midas_g_5900,midas_g_5914,midas_g_5940,midas_g_595,midas_g_6014,midas_g_6017,midas_g_6090,midas_g_6161,midas_g_6162,midas_g_6210,midas_g_6223,midas_g_6328,midas_g_6347,midas_g_635,midas_g_6372,midas_g_641,midas_g_65,midas_g_6525,midas_g_653,midas_g_6531,midas_g_6588,midas_g_6616,midas_g_6692,midas_g_6697,midas_g_67,midas_g_679,midas_g_6842,midas_g_6853,midas_g_6877,midas_g_6909,midas_g_6917,midas_g_694,midas_g_6984,midas_g_7003,midas_g_7059,midas_g_7061,midas_g_7080,midas_g_7176,midas_g_72,midas_g_7231,midas_g_7258,midas_g_7260,midas_g_7280,midas_g_7281,midas_g_7287,midas_g_729,midas_g_731,midas_g_739,midas_g_7394,midas_g_7403,midas_g_7493,midas_g_75,midas_g_7518,midas_g_753,midas_g_7567,midas_g_764,midas_g_7731,midas_g_7755,midas_g_7774,midas_g_788,midas_g_7950,midas_g_8032,midas_g_8050,midas_g_8082,midas_g_8083,midas_g_8092,midas_g_81,midas_g_8106,midas_g_8129,midas_g_8135,midas_g_8176,midas_g_8270,midas_g_8342,midas_g_8346,midas_g_8354,midas_g_843,midas_g_8524,midas_g_8531,midas_g_8532,midas_g_8581,midas_g_8627,midas_g_8698,midas_g_8701,midas_g_8702,midas_g_877,midas_g_8793,midas_g_8841,midas_g_8849,midas_g_887,midas_g_8887,midas_g_8891,midas_g_8908,midas_g_8975,midas_g_8983,midas_g_903,midas_g_9049,midas_g_9055,midas_g_9117,midas_g_9269,midas_g_9309,midas_g_9363,midas_g_94,midas_g_940,midas_g_9407,midas_g_9443,midas_g_945,midas_g_9466,midas_g_9516,midas_g_957,midas_g_9582,midas_g_962,midas_g_98,midas_g_99,midas_g_990,midas_g_992,oc32,uncultured_Parcubacteria_group_bacterium,uncultured_bacterium,uncultured_organism,uncultured_soil_bacterium,wastewater_metagenome
SBR1_2018-11-09,0.00011622501162250116,0.0,0.0,0.0,0.0006586083991941732,0.0008910584224391756,0.0007748334108166745,0.0,0.0,0.0007748334108166745,0.0008910584224391756,0.015380443204710987,0.0,0.0,0.0003486750348675035,0.0,0.0010072834340616767,0.0,0.0013559584689291802,0.000697350069735007,0.0006198667286533395,0.0005036417170308383,0.010227801022780102,0.0012784751278475128,0.001937083527041686,0.0017433751743375174,0.0009298000929800093,0.0018983418565008525,0.0016271501627150163,0.0021307918797458547,0.0,0.006159925615992561,0.0,0.00042615837594917093,0.013985743065240974,0.00046490004649000463,0.0003486750348675035,0.002247016891368356,0.0,0.0,0.001394700139470014,0.0,0.05822873082287308,0.0,0.009220517588718426,0.0,0.0,0.0,0.0132109096544243,0.0006198667286533395,0.0,0.0,0.0005811250581125058,0.0,0.0,0.0,0.0,0.000697350069735007,0.0,0.0,0.0,0.0,0.00530760886409422,0.0,0.005927475592747559,0.0001549666821633349,0.0,0.0,0.0,0.0006198667286533395,0.005927475592747559,0.0,0.0018983418565008522,0.0,0.0,0.003486750348675035,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0005811250581125058,0.0,0.0,0.004455292112195878,0.00499767549976755,0.0,0.008174492484115914,0.0,0.0,0.004610258794359213,0.0013172167983883465,0.0032543003254300326,0.00499767549976755,0.0003486750348675035,0.0,0.0012009917867658454,0.006779792344645902,0.008097009143034248,0.0003486750348675035,0.000968541763520843,0.0,0.0010847667751433443,0.0025182085851541917,0.0038354253835425384,0.0018596001859600185,0.0035642336897567023,0.017123818379048507,0.004261583759491709,0.0007748334108166745,0.0,0.0,0.0,0.023361227336122736,0.0,0.0,0.0,0.00302185030218503,0.000697350069735007,0.0,0.0006198667286533395,0.00166589183325585,0.0013947001394700141,0.0,0.0,0.0,0.0008523167518983419,0.0,0.0006586083991941732,0.001084766775143344,0.0003486750348675035,0.0,0.009762900976290099,0.005927475592747559,0.0,0.012203626220362623,0.029172477917247794,0.0033317836665116996,0.0,0.0,0.0,0.0029443669611033626,0.0,0.00166589183325585,0.0,0.0015884084921741826,0.0003099333643266698,0.0,0.0010072834340616767,0.0,0.0007360917402758407,0.0003486750348675035,0.0013947001394700141,0.0007360917402758407,0.0,0.0007360917402758407,0.0,0.0,0.0035254920192158683,0.00697350069735007,0.0014334418100108476,0.00038741670540833723,0.0,0.0009298000929800093,0.0,0.009801642646830932,0.0003099333643266698,0.0,0.0,0.00027119169378583607,0.001123508445684178,0.00038741670540833723,0.020649310398264373,0.0025182085851541917,0.003099333643266698,0.00949170928250426,0.001549666821633349,0.0,0.0,0.00530760886409422,0.0,0.00166589183325585,0.0,0.0008135750813575082,0.0007360917402758407,0.0,0.0,0.0,0.0010460251046025106,0.00302185030218503,0.0024407252440725247,0.0008523167518983418,0.0,0.0,0.0032543003254300326,0.0,0.0018596001859600185,0.0009298000929800093,0.0,0.0,0.009298000929800092,0.0017821168448783511,0.001239733457306679,0.0037192003719200375,0.003060591972725864,0.0014721834805516813,0.04222842088950876,0.0,0.0,0.002905625290562529,0.0,0.0,0.0,0.0007748334108166745,0.004803967147063382,0.00395165039516504,0.00937548427088176,0.0021695335502866886,0.005075158840849218,0.053347280334728034,0.0,0.04823337982333798,0.0006586083991941732,0.0014334418100108476,0.0,0.0,0.0034092670075933675,0.0013172167983883465,0.003951650395165039,0.0,0.0013559584689291802,0.0018983418565008525,0.0,0.0016658918332558498,0.0005036417170308383,0.0012009917867658454,0.0,0.005540058887339222,0.009452967611963427,0.000697350069735007,0.001239733457306679,0.0008910584224391756,0.0,0.0,0.0009298000929800093,0.0015884084921741826,0.0,0.0,0.002634433596776693,0.0,0.0017046335037966837,0.0010460251046025104,0.0,0.0007360917402758407,0.0,0.00042615837594917093,0.0,0.0010460251046025106,0.0,0.0,0.0005036417170308383,0.003990392065705874,0.0,0.0,0.0003486750348675035,0.0,0.0,0.0012009917867658454,0.004803967147063382,0.0005036417170308383,0.0017046335037966837,0.0,0.0031380753138075313,0.007089725708972571,0.0,0.000697350069735007,0.0005036417170308383,0.0010072834340616767,0.0013559584689291802,0.00166589183325585,0.0001549666821633349,0.0,0.0007360917402758407,0.0005036417170308383,0.0010847667751433443,0.0,0.0,0.0,0.0005036417170308383,0.0,0.0,0.000968541763520843,0.0027119169378583604,0.0006198667286533395,0.0,0.0,0.0,0.00027119169378583607,0.0022857585619091895,0.0,0.0009298000929800093,0.000697350069735007,0.0,0.0,0.0,0.0010847667751433443,0.000968541763520843,0.0020145668681233533,0.0008135750813575082,0.0006586083991941732,0.0,0.002247016891368356,0.0005811250581125058,0.0,0.0,0.0018596001859600185,0.0,0.001394700139470014,0.0,0.004726483805981714,0.0,0.002208275220827522,0.0,0.00027119169378583607,0.0005036417170308383,0.015031768169843484,0.0,0.0,0.001510925151092515,0.003874167054083372,0.0,0.003486750348675035,0.0006198667286533395,0.0,0.0007360917402758407,0.001239733457306679,0.0,0.0018983418565008522,0.0018208585154191848,0.00302185030218503,0.0003099333643266698,0.001549666821633349,0.0,0.0034092670075933675,0.0034092670075933675,0.0,0.0025182085851541917,0.0008523167518983419,0.0,0.0,0.0,0.0017046335037966837,0.0024407252440725243,0.0,0.0,0.0005423833875716721,0.001549666821633349,0.0,0.0,0.0025182085851541917,0.0,0.0003486750348675035,0.0,0.0,0.0003486750348675035,0.002363241902990857,0.0,0.0,0.00027119169378583607,0.0013172167983883465,0.0006198667286533395,0.0015884084921741826,0.0008135750813575082,0.00046490004649000463,0.008716875871687587,0.002169533550286688,0.0,0.0021307918797458547,0.0,0.0033317836665117,0.00038741670540833723,0.0,0.0010847667751433443,0.0,0.0,0.0,0.005113900511390051,0.0,0.0,0.0,0.0,0.002905625290562529,0.001123508445684178,0.0005811250581125058,0.0021695335502866886,0.0008523167518983419,0.0,0.0012009917867658454,0.0,0.0,0.0,0.0008135750813575082,0.0006198667286533395,0.006159925615992562,0.0019758251975825194,0.0017046335037966837,0.0008523167518983419,0.001549666821633349,0.0006586083991941732,0.002634433596776693,0.0010460251046025104,0.00038741670540833723,0.00023245002324500232,0.0,0.0010072834340616767,0.0,0.016542693320935997,0.004455292112195878,0.0,0.0033705253370525335,0.0009298000929800093,0.0008135750813575082,0.001549666821633349,0.0003486750348675035,0.0013559584689291802,0.0,0.0,0.0013559584689291802,0.0,0.0,0.00046490004649000463,0.0012009917867658454,0.0003486750348675035,0.0,0.0007748334108166745,0.001239733457306679,0.0005036417170308383,0.00042615837594917093,0.0003099333643266698,0.0,0.0005423833875716721,0.0,0.0,0.0,0.0,0.0,0.0005811250581125058,0.0,0.0022857585619091895,0.0,0.0006198667286533395,0.008135750813575081,0.0,0.0032155586548891987,0.002363241902990857,0.0,0.0,0.0013559584689291802,0.0008135750813575082,0.0,0.0031380753138075313,0.0,0.0,0.0,0.0,0.0,0.0,0.000968541763520843,0.0005036417170308383,0.0,0.0006198667286533395,0.005385092205175887,0.0014721834805516813,0.0008135750813575082,0.0,0.0009298000929800093,0.0,0.0,0.0,0.0,7.748334108166744e-05,0.0027506586083991943,0.0003099333643266698,0.0,0.0,0.002401983573531691,0.0,0.0,0.000697350069735007,0.0,0.0014334418100108476,0.0008523167518983419,0.002324500232450023,0.0,0.0,0.0010072834340616767,0.0009298000929800093,0.0,0.0,0.0,0.001239733457306679,0.003293041995970866,0.001084766775143344,0.002905625290562529,0.0,0.0,0.0012784751278475128,0.0,0.0010460251046025104,0.004958933829226716,0.0008135750813575082,0.0018983418565008522,0.0,0.0006586083991941732,0.0,0.00046490004649000463,0.0007748334108166745,0.0,0.0001549666821633349,0.0,0.0,0.0,0.0,0.0,0.00038741670540833723,0.0,0.0,0.0009685417635208431,0.0010072834340616767,0.0,0.0,0.0008910584224391756,0.0,0.0,0.0,0.0,0.0029831086316441965,0.006314892298155897,0.0009298000929800093,0.0,0.0,0.0,0.0017821168448783511,0.0023245002324500234,0.0,0.001549666821633349,0.00046490004649000463,0.0032543003254300326,0.0027506586083991943,0.001549666821633349,0.00027119169378583607,0.0,0.0029831086316441965,0.0,0.0009298000929800093,0.0
SBR1_2019-03-27,0.0008820043548965023,0.0,0.0,0.00027562636090515695,0.0017088834376119732,0.0015710702571593946,0.0004685648135387668,0.0005788153579008296,0.0003031889969956727,0.0,0.0005512527218103139,0.014525509219701771,0.0,0.0,0.0004134395413577355,0.0,0.000909566990987018,0.0009646922631680494,0.0,0.0,0.0,0.0,0.005292026129379014,0.0040517075053058075,0.0011576307158016593,0.0,0.0,0.001653758165430942,0.0,0.0023152614316033185,0.0,0.003913894324853229,0.0004134395413577355,0.0,0.008599542460240897,0.0,0.0,0.0019293845263360988,0.0,0.0,0.0002480637248146413,0.0,0.079904082026405,0.0,0.008571979824150382,0.0,0.0,0.0025908877925084756,0.009509109451227916,0.0013781318045257849,0.0,0.0,0.0004134395413577355,0.0,0.0,0.00013781318045257847,0.0,0.003528017419586009,0.0,0.0005236900857197983,0.0,0.0,0.0045202723188445745,0.0,0.0013230065323447534,0.0,0.001460819712797332,0.00027562636090515695,0.001653758165430942,0.0015710702571593946,0.003004327333866211,0.0,0.002122322978969709,0.0002480637248146413,0.0,0.000992254899258565,0.0,0.0004961274496292826,0.0009646922631680494,0.001433257076706816,0.0,0.001736446073702489,0.0,0.0,0.0011025054436206278,0.004465147046663543,0.0,0.012899313690361345,0.0005236900857197983,0.0,0.003197265786499821,0.0013781318045257849,0.0022050108872412556,0.0007717538105344395,0.0006890659022628924,0.0031421405143187892,0.002728700972961054,0.008627105096331413,0.0022876987955128027,0.003087015242137758,0.001736446073702489,0.0005788153579008296,0.004851023951930763,0.002894076789504148,0.002811388881232601,0.0012954438962542378,0.0,0.005925966759460875,5.5125272181031394e-05,0.0002480637248146413,0.0,0.0,0.0012127559879826907,0.06322868719164301,0.0,0.0,0.000909566990987018,0.003390204239133431,0.001626195529340426,0.0,0.0004961274496292826,0.002012072434607646,0.0006615032661723768,0.0,0.0,0.0,0.000716628538353408,0.0,0.0004134395413577355,0.000992254899258565,0.0003031889969956727,0.0,0.0024806372481464127,0.011686557702378655,0.0,0.017143959648300764,0.016041454204680138,0.0010749428075301122,0.0,0.0,0.0,0.0023703867037843497,0.0,0.0017915713458835202,0.0012678812601637222,0.0,0.0005788153579008296,0.0,0.0,0.0,0.00044100217744825115,0.005264463493288498,0.0,0.00022050108872412558,0.00022050108872412558,0.00033075163308618835,0.0,0.00016537581654309418,0.0034453295113144617,0.011300680797111436,0.0009646922631680494,0.0,0.0,0.0002480637248146413,0.0,0.024889060389735672,0.0003583142691767041,0.00033075163308618835,0.0,0.0,0.0,0.0,0.013533254320443208,0.003114577878228274,0.0020396350706981614,0.013478129048262176,8.268790827154709e-05,0.0011851933518921749,0.0,0.0037760811444006504,0.0,0.0004961274496292826,0.0,0.0005512527218103139,0.0004134395413577355,0.0014883823488878475,0.0,0.0,0.001267881260163722,0.0020671977067886773,0.00016537581654309418,0.0012127559879826907,0.0,0.0,0.004299771230120449,0.0,0.0006063779939913454,0.0009371296270775336,0.0,0.0,0.003528017419586009,0.0006339406300818611,0.0016813208015214575,0.001543507621068879,0.0027287009729610543,0.0006615032661723767,0.03988313442297621,0.0,0.0,0.0026184504285989914,0.0,0.0003583142691767041,0.000992254899258565,0.0005512527218103139,0.0038312064165816817,0.0010749428075301122,0.04225352112676056,0.0012403186240732063,0.0018742592541550673,0.06863096386538409,0.0,0.020451475979162647,0.0,0.0010473801714395966,0.0,0.0,0.006201593120366031,0.000826879082715471,0.0006063779939913454,0.0,0.0017915713458835202,0.0022876987955128027,0.0006063779939913454,0.00016537581654309418,0.0,0.0004961274496292826,0.0,0.016978583831757668,0.004658085499297152,0.0,0.0007717538105344395,0.001543507621068879,0.0034177668752239463,0.0,0.00033075163308618835,0.0008544417188059866,0.0014332570767068163,0.0,0.0,0.0003583142691767041,0.0014332570767068163,0.0041343954135773546,0.0,0.0,0.0,0.0,0.0005512527218103139,0.0004685648135387668,0.00019293845263360988,0.0,0.0,0.0,0.0,0.0004134395413577355,0.0009646922631680494,0.0006063779939913454,0.0006890659022628924,0.0008544417188059866,0.0027838262451420855,0.0,0.0017915713458835202,0.0,0.0011300680797111436,0.0036107053278575563,0.0002480637248146413,0.0,0.0009371296270775336,0.0007441911744439238,0.0007993164466249552,0.0,0.0,0.0,0.0,0.0004685648135387668,0.00044100217744825115,0.0,0.0,0.0005236900857197983,0.0,0.0,0.0,0.0003583142691767041,0.0035004547834954934,0.00033075163308618835,0.00033075163308618835,0.0,0.0,0.00027562636090515695,0.0,0.0,0.0,0.0,0.0008544417188059866,0.0006615032661723767,0.0005788153579008296,0.006642595297814282,0.0,0.0010198175353490807,0.0,0.00016537581654309418,0.0,0.00038587690526721975,0.0,0.0,0.0,0.0007166285383534082,0.00038587690526721975,0.0,0.0,0.0022325735233317714,0.0,0.001543507621068879,0.0006615032661723767,0.0012403186240732063,0.0,0.002094760342879193,0.0,0.00011025054436206279,0.0011300680797111436,0.002838951517323117,0.0,0.0,0.0004961274496292826,0.0,0.000909566990987018,0.0027562636090515697,0.0015710702571593948,0.0006615032661723767,0.0004961274496292826,0.0019018218902455831,0.0,0.0,0.0,0.0033350789669523992,0.002094760342879193,0.0,0.004630522863206637,0.0,0.0,0.0,0.0,0.002838951517323117,0.0,0.0,0.0,0.0,0.0012954438962542378,0.0,0.0,0.00044100217744825115,0.0,0.0004134395413577355,0.0,0.00038587690526721975,0.0,0.0027562636090515697,0.0006615032661723767,0.0008544417188059866,0.0,0.00044100217744825115,0.0,0.0,0.0010198175353490807,0.0006339406300818611,0.0038312064165816817,0.001626195529340426,0.000992254899258565,0.0007717538105344395,0.0,0.0052093382211074665,0.0,0.0,0.0005788153579008296,0.0,0.0,0.0,0.005760590942917781,0.0,0.0011300680797111436,0.0004134395413577355,0.0,0.0017640087097930046,0.0,0.0009646922631680494,0.0,0.0,0.0,0.0006890659022628924,0.0,0.0,0.0,0.00033075163308618835,0.0,0.002811388881232601,0.0004961274496292826,0.0005788153579008296,0.0,0.001653758165430942,0.0004134395413577355,0.003720955872219619,0.0040517075053058075,0.0,0.0,0.0,0.0010749428075301122,0.0,0.020203412254348005,0.0038587690526721975,0.001350569168435269,0.007717538105344395,0.0,0.00016537581654309418,0.0,0.0,0.0004685648135387668,0.0,0.0,0.0004961274496292826,0.00019293845263360988,0.0005512527218103139,0.0,0.0006339406300818611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014332570767068163,0.0,0.0,0.0012127559879826907,0.0,0.001543507621068879,0.0,0.000909566990987018,0.0031421405143187892,0.0017640087097930046,0.0,0.0013781318045257849,0.006973346930900471,0.0014332570767068163,0.0021223229789697085,0.0,0.0,0.0005788153579008296,0.0015159449849783632,0.00022050108872412558,0.0007993164466249552,0.0011300680797111436,0.0,0.0,0.0,0.0,0.0,0.00016537581654309418,0.0,0.0,0.0,0.0005236900857197983,0.016758082743033545,0.008571979824150382,0.0,0.0009371296270775338,0.0,0.0003583142691767041,0.0,0.0,0.00011025054436206279,2.7562636090515697e-05,0.0009646922631680494,0.0004685648135387668,0.0,0.0,0.00870979300460296,0.0010473801714395966,0.0,0.0,0.0,0.0004961274496292826,0.0,0.0006339406300818611,0.0,0.0003031889969956727,0.0008820043548965023,0.0,0.0004685648135387668,0.00027562636090515695,0.0004961274496292826,0.0,0.006008654667732422,0.0,0.0,0.0,0.0,0.0003031889969956727,0.0005236900857197983,0.0,0.0009646922631680494,0.0003583142691767041,0.005705465670736749,0.0,0.0012403186240732063,0.00022050108872412558,0.0,0.0,0.0,0.0,0.0,0.00027562636090515695,0.0,0.0,0.0,0.0,0.0,0.000826879082715471,2.7562636090515697e-05,0.0,0.00027562636090515695,0.0,0.00033075163308618835,0.0,0.0,0.0,0.00027562636090515695,0.002260136159422287,0.002838951517323117,0.00022050108872412558,0.0,0.0,0.0,0.0,0.003114577878228274,0.0010749428075301122,0.00019293845263360988,0.0,0.007276535927896144,0.005347151401560045,0.0007441911744439238,0.0004961274496292826,0.0006339406300818611,0.009453984179046884,0.0,0.00691822165871944,0.0
